time,variant,pnl_R,exit,bars,group
2025-09-12 18:05:00,V2_wider_SL,-2993852459.0165386,tp,1,V2_wider_SL
2025-09-15 15:45:00,V2_wider_SL,1.5,tp,7,V2_wider_SL
2025-09-17 15:00:00,V2_wider_SL,1.500000000000087,tp,7,V2_wider_SL
2025-09-17 17:00:00,V2_wider_SL,1.5,tp,3,V2_wider_SL
2025-09-25 10:45:00,V2_wider_SL,1.4999999999999203,tp,5,V2_wider_SL
2025-09-26 05:25:00,V2_wider_SL,1.4999999999999112,tp,13,V2_wider_SL
2025-09-26 06:10:00,V2_wider_SL,-2999999999.9997234,tp,1,V2_wider_SL
2025-09-26 06:15:00,V2_wider_SL,1.5,tp,2,V2_wider_SL
2025-09-26 15:20:00,V2_wider_SL,-2992857142.8573112,tp,1,V2_wider_SL
2025-09-26 17:40:00,V2_wider_SL,-2997232472.3246627,tp,1,V2_wider_SL
2025-10-02 13:10:00,V2_wider_SL,-3000000000.000266,tp,1,V2_wider_SL
2025-10-02 17:00:00,V2_wider_SL,-2999999999.9998646,tp,1,V2_wider_SL
2025-11-07 02:00:00,V2_wider_SL,-3005576208.179068,tp,1,V2_wider_SL
2025-11-07 03:25:00,V2_wider_SL,-2994966442.953139,tp,1,V2_wider_SL
2025-11-07 07:45:00,V2_wider_SL,-2994252873.563093,tp,1,V2_wider_SL
2025-11-11 17:30:00,V2_wider_SL,1.49999999999997,tp,9,V2_wider_SL
2025-11-11 20:25:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-11-11 22:35:00,V2_wider_SL,1.5,tp,19,V2_wider_SL
2025-11-27 06:50:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-11-27 11:10:00,V2_wider_SL,-2995176848.8749304,tp,1,V2_wider_SL
2025-12-03 05:00:00,V2_wider_SL,-3003989361.702941,tp,1,V2_wider_SL
2025-12-03 06:20:00,V2_wider_SL,-6.0,hard_sl,16,V2_wider_SL
2025-12-03 10:40:00,V2_wider_SL,1.500000000000151,tp,48,V2_wider_SL
2025-12-05 17:45:00,V2_wider_SL,-3002538071.066276,tp,1,V2_wider_SL
2025-12-08 01:30:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-12-08 22:30:00,V2_wider_SL,1.5,tp,2,V2_wider_SL
2025-12-09 08:10:00,V2_wider_SL,1.5000000000001452,tp,4,V2_wider_SL
2025-12-09 09:50:00,V2_wider_SL,1.5000000000001665,tp,3,V2_wider_SL
2025-12-09 17:20:00,V2_wider_SL,1.4999999999999316,tp,7,V2_wider_SL
2025-12-10 04:50:00,V2_wider_SL,-3000000000.0005474,tp,1,V2_wider_SL
2025-12-11 12:00:00,V2_wider_SL,1.5,tp,50,V2_wider_SL
2025-12-15 18:30:00,V2_wider_SL,-2999999999.999904,tp,1,V2_wider_SL
2025-12-16 06:35:00,V2_wider_SL,-6.0,hard_sl,11,V2_wider_SL
2025-12-18 15:30:00,V2_wider_SL,1.5,tp,2,V2_wider_SL
2025-12-18 16:20:00,V2_wider_SL,-2997549019.607344,tp,1,V2_wider_SL
2025-12-18 18:45:00,V2_wider_SL,-3002051983.584363,tp,1,V2_wider_SL
2026-01-15 20:40:00,V2_wider_SL,-3004792332.269348,tp,1,V2_wider_SL
2026-01-16 09:20:00,V2_wider_SL,-2996651785.7139087,tp,1,V2_wider_SL
2026-01-16 10:50:00,V2_wider_SL,1.5,tp,32,V2_wider_SL
2024-12-19 17:50:00,V3_fast_exit,-1.0530303030302575,max,20,V3_fast_exit
2025-01-03 16:20:00,V3_fast_exit,-0.23584905660378572,max,20,V3_fast_exit
2025-01-08 17:30:00,V3_fast_exit,1.0101010101010781,max,20,V3_fast_exit
2025-01-27 05:00:00,V3_fast_exit,2.004385964911977,tp,3,V3_fast_exit
2025-02-03 02:50:00,V3_fast_exit,1.9999999999998548,tp,6,V3_fast_exit
2025-02-03 11:15:00,V3_fast_exit,-1.1260162601625776,max,20,V3_fast_exit
2025-02-06 09:40:00,V3_fast_exit,2.0,tp,9,V3_fast_exit
2025-02-06 13:35:00,V3_fast_exit,-2.1578947368420596,max,20,V3_fast_exit
2025-02-06 14:50:00,V3_fast_exit,2.004566210045554,tp,12,V3_fast_exit
2025-02-17 06:35:00,V3_fast_exit,2.007042253521923,tp,17,V3_fast_exit
2025-02-17 16:45:00,V3_fast_exit,1.993589743589895,tp,2,V3_fast_exit
2025-02-20 14:20:00,V3_fast_exit,1.9958158995816886,tp,20,V3_fast_exit
2025-02-20 19:00:00,V3_fast_exit,0.2076271186441968,max,20,V3_fast_exit
2025-02-20 21:35:00,V3_fast_exit,-3.0270270270270023,max,20,V3_fast_exit
2025-02-21 10:30:00,V3_fast_exit,1.9956709956710978,tp,6,V3_fast_exit
2025-02-21 15:40:00,V3_fast_exit,2.0000000000001776,tp,7,V3_fast_exit
2025-02-24 16:35:00,V3_fast_exit,-1.5261538461538573,max,20,V3_fast_exit
2025-02-24 17:30:00,V3_fast_exit,-2.029816513761388,max,20,V3_fast_exit
2025-02-25 07:10:00,V3_fast_exit,-1.2654320987656296,max,20,V3_fast_exit
2025-02-26 04:50:00,V3_fast_exit,-2.340740740740959,max,20,V3_fast_exit
2025-02-27 06:45:00,V3_fast_exit,2.000000000000277,tp,5,V3_fast_exit
2025-02-28 17:45:00,V3_fast_exit,2.0,tp,4,V3_fast_exit
2025-03-03 07:20:00,V3_fast_exit,1.9905660377360717,tp,4,V3_fast_exit
2025-03-03 08:30:00,V3_fast_exit,-1.0581395348836748,max,20,V3_fast_exit
2025-03-07 15:30:00,V3_fast_exit,1.1589310829816644,max,20,V3_fast_exit
2025-03-07 15:50:00,V3_fast_exit,-0.8037037037037397,max,20,V3_fast_exit
2025-03-07 17:35:00,V3_fast_exit,2.0000000000001164,tp,20,V3_fast_exit
2025-03-07 21:40:00,V3_fast_exit,-2.471502590673193,max,20,V3_fast_exit
2025-03-10 14:50:00,V3_fast_exit,-1.0067567567567506,max,20,V3_fast_exit
2025-03-10 15:55:00,V3_fast_exit,-0.5654952076677883,max,20,V3_fast_exit
2025-03-10 19:55:00,V3_fast_exit,1.9958506224063604,tp,9,V3_fast_exit
2025-03-13 19:55:00,V3_fast_exit,-0.11353711790395354,max,20,V3_fast_exit
2025-03-13 20:50:00,V3_fast_exit,-1.3397683397683628,max,20,V3_fast_exit
2025-03-14 18:10:00,V3_fast_exit,-2.078124999999926,max,20,V3_fast_exit
2025-03-19 16:30:00,V3_fast_exit,-0.6899563318777084,max,20,V3_fast_exit
2025-03-20 14:30:00,V3_fast_exit,-0.7859649122806844,max,20,V3_fast_exit
2025-03-20 17:50:00,V3_fast_exit,1.25,max,20,V3_fast_exit
2025-03-20 20:20:00,V3_fast_exit,-3.105022831050234,max,20,V3_fast_exit
2025-03-20 21:30:00,V3_fast_exit,-1.7760416666665235,max,20,V3_fast_exit
2025-03-24 21:30:00,V3_fast_exit,1.0059171597634426,max,20,V3_fast_exit
2025-03-24 23:45:00,V3_fast_exit,-1.4656488549619486,max,20,V3_fast_exit
2025-03-25 08:40:00,V3_fast_exit,2.0,tp,20,V3_fast_exit
2025-04-14 18:50:00,V3_fast_exit,-4.670157068063102,max,20,V3_fast_exit
2025-04-14 20:45:00,V3_fast_exit,2.0000000000003824,tp,10,V3_fast_exit
2025-05-26 03:15:00,V3_fast_exit,2.0000000000002904,tp,9,V3_fast_exit
2025-05-26 10:45:00,V3_fast_exit,-4.0,hard_sl,20,V3_fast_exit
2025-05-26 17:45:00,V3_fast_exit,-1.2846153846154855,max,20,V3_fast_exit
2025-06-04 03:10:00,V3_fast_exit,2.0000000000002145,tp,1,V3_fast_exit
2025-06-04 04:00:00,V3_fast_exit,1.9970930232561468,tp,4,V3_fast_exit
2025-06-04 05:20:00,V3_fast_exit,1.9965870307169593,tp,15,V3_fast_exit
2025-06-04 17:25:00,V3_fast_exit,2.0000000000001843,tp,2,V3_fast_exit
2025-06-04 17:50:00,V3_fast_exit,1.218367346938712,max,20,V3_fast_exit
2025-06-04 21:40:00,V3_fast_exit,1.9936305732488466,tp,8,V3_fast_exit
2025-06-06 09:15:00,V3_fast_exit,-4.0,hard_sl,19,V3_fast_exit
2025-06-10 04:00:00,V3_fast_exit,-4.0,hard_sl,6,V3_fast_exit
2025-06-16 17:45:00,V3_fast_exit,0.4171348314606258,max,20,V3_fast_exit
2025-06-16 18:25:00,V3_fast_exit,-1.7569832402232661,max,20,V3_fast_exit
2025-06-17 03:15:00,V3_fast_exit,1.4396551724137177,max,20,V3_fast_exit
2025-06-17 23:45:00,V3_fast_exit,1.9941860465117647,tp,3,V3_fast_exit
2025-06-18 01:25:00,V3_fast_exit,1.9955555555556606,tp,16,V3_fast_exit
2025-06-19 01:00:00,V3_fast_exit,1.9999999999996607,tp,3,V3_fast_exit
2025-06-26 06:05:00,V3_fast_exit,-3.3961352657008375,max,20,V3_fast_exit
2025-06-26 15:20:00,V3_fast_exit,2.0,tp,1,V3_fast_exit
2025-07-03 18:20:00,V3_fast_exit,1.0481586402267817,max,20,V3_fast_exit
2025-07-03 19:25:00,V3_fast_exit,2.0,tp,2,V3_fast_exit
2025-07-04 02:50:00,V3_fast_exit,-0.6573426573425617,max,20,V3_fast_exit
2025-07-07 17:50:00,V3_fast_exit,2.0,tp,18,V3_fast_exit
2025-07-07 21:00:00,V3_fast_exit,-4.0,hard_sl,19,V3_fast_exit
2025-07-15 06:15:00,V3_fast_exit,-3.8857142857143896,max,20,V3_fast_exit
2025-07-15 09:50:00,V3_fast_exit,-0.958715596330214,max,20,V3_fast_exit
2025-08-05 13:40:00,V3_fast_exit,0.007905138339914554,max,20,V3_fast_exit
2025-08-05 18:40:00,V3_fast_exit,-2.254980079681429,max,20,V3_fast_exit
2025-08-06 04:30:00,V3_fast_exit,-1.5119617224878634,max,20,V3_fast_exit
2025-08-06 17:50:00,V3_fast_exit,0.7285714285713683,max,20,V3_fast_exit
2025-08-07 09:40:00,V3_fast_exit,2.0,tp,8,V3_fast_exit
2025-08-07 11:00:00,V3_fast_exit,2.0038167938932134,tp,2,V3_fast_exit
2025-08-13 16:35:00,V3_fast_exit,-1.0189473684210832,max,20,V3_fast_exit
2025-08-14 16:00:00,V3_fast_exit,-4.0,hard_sl,13,V3_fast_exit
2025-08-18 02:45:00,V3_fast_exit,-4.0,hard_sl,7,V3_fast_exit
2025-08-21 15:30:00,V3_fast_exit,0.06273062730629907,max,20,V3_fast_exit
2025-08-21 16:45:00,V3_fast_exit,-0.8348348348349132,max,20,V3_fast_exit
2025-08-25 18:30:00,V3_fast_exit,-0.4293193717278671,max,20,V3_fast_exit
2025-09-03 20:20:00,V3_fast_exit,0.8245614035089353,max,20,V3_fast_exit
2025-09-12 18:05:00,V3_fast_exit,-1.065573770491742,max,20,V3_fast_exit
2025-09-15 15:45:00,V3_fast_exit,1.9964664310954898,tp,9,V3_fast_exit
2025-09-17 15:00:00,V3_fast_exit,2.0,tp,8,V3_fast_exit
2025-09-17 17:00:00,V3_fast_exit,2.00307692307699,tp,9,V3_fast_exit
2025-09-25 10:45:00,V3_fast_exit,2.0000000000001594,tp,5,V3_fast_exit
2025-09-26 05:25:00,V3_fast_exit,2.0,tp,18,V3_fast_exit
2025-09-26 06:10:00,V3_fast_exit,-4.0,hard_sl,12,V3_fast_exit
2025-09-26 06:15:00,V3_fast_exit,2.0000000000001763,tp,2,V3_fast_exit
2025-09-26 15:20:00,V3_fast_exit,-4.0,hard_sl,10,V3_fast_exit
2025-09-26 17:40:00,V3_fast_exit,0.8745387453874018,max,20,V3_fast_exit
2025-10-02 13:10:00,V3_fast_exit,-3.464843750000031,max,20,V3_fast_exit
2025-10-02 17:00:00,V3_fast_exit,1.9999999999999096,tp,7,V3_fast_exit
2025-11-07 02:00:00,V3_fast_exit,-4.0,hard_sl,15,V3_fast_exit
2025-11-07 03:25:00,V3_fast_exit,2.72147651006714,max,20,V3_fast_exit
2025-11-07 07:45:00,V3_fast_exit,-4.0,hard_sl,14,V3_fast_exit
2025-11-11 17:30:00,V3_fast_exit,1.7069645203678796,max,20,V3_fast_exit
2025-11-11 20:25:00,V3_fast_exit,-4.0,hard_sl,17,V3_fast_exit
2025-11-11 22:35:00,V3_fast_exit,1.9999999999996978,tp,20,V3_fast_exit
2025-11-27 06:50:00,V3_fast_exit,-2.727598566308162,max,20,V3_fast_exit
2025-11-27 11:10:00,V3_fast_exit,-0.4147909967845979,max,20,V3_fast_exit
2025-12-03 05:00:00,V3_fast_exit,0.09042553191494894,max,20,V3_fast_exit
2025-12-03 06:20:00,V3_fast_exit,-4.0,hard_sl,15,V3_fast_exit
2025-12-03 10:40:00,V3_fast_exit,-4.0,hard_sl,18,V3_fast_exit
2025-12-05 17:45:00,V3_fast_exit,2.0016920473775173,tp,5,V3_fast_exit
2025-12-08 01:30:00,V3_fast_exit,-4.0,hard_sl,13,V3_fast_exit
2025-12-08 22:30:00,V3_fast_exit,-0.05098039215656343,max,20,V3_fast_exit
2025-12-09 08:10:00,V3_fast_exit,2.0,tp,4,V3_fast_exit
2025-12-09 09:50:00,V3_fast_exit,1.9999999999993336,tp,4,V3_fast_exit
2025-12-09 17:20:00,V3_fast_exit,1.999999999999863,tp,10,V3_fast_exit
2025-12-10 04:50:00,V3_fast_exit,2.000000000000365,tp,6,V3_fast_exit
2025-12-11 12:00:00,V3_fast_exit,-2.3571428571430992,max,20,V3_fast_exit
2025-12-15 18:30:00,V3_fast_exit,-0.8350803633822141,max,20,V3_fast_exit
2025-12-16 06:35:00,V3_fast_exit,-4.0,hard_sl,11,V3_fast_exit
2025-12-18 15:30:00,V3_fast_exit,2.0,tp,2,V3_fast_exit
2025-12-18 16:20:00,V3_fast_exit,1.9983660130715628,tp,5,V3_fast_exit
2025-12-18 18:45:00,V3_fast_exit,2.001367989056242,tp,5,V3_fast_exit
2026-01-15 20:40:00,V3_fast_exit,2.0031948881795656,tp,18,V3_fast_exit
2026-01-16 09:20:00,V3_fast_exit,0.22321428571426216,max,20,V3_fast_exit
2026-01-16 10:50:00,V3_fast_exit,0.6205962059619641,max,20,V3_fast_exit
2024-12-19 17:50:00,V4_confirm,-2.863636363636481,max,60,V4_confirm
2025-01-03 16:20:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-01-08 17:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-01-27 05:00:00,V4_confirm,2.004385964911977,tp,3,V4_confirm
2025-02-03 02:50:00,V4_confirm,1.9999999999998548,tp,6,V4_confirm
2025-02-03 11:15:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-02-06 09:40:00,V4_confirm,2.0,tp,9,V4_confirm
2025-02-06 13:35:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-02-06 14:50:00,V4_confirm,2.004566210045554,tp,12,V4_confirm
2025-02-17 06:35:00,V4_confirm,2.007042253521923,tp,17,V4_confirm
2025-02-17 16:45:00,V4_confirm,1.993589743589895,tp,2,V4_confirm
2025-02-20 14:20:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-02-20 19:00:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-02-20 21:35:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-02-21 10:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-02-21 15:40:00,V4_confirm,2.0000000000001776,tp,7,V4_confirm
2025-02-24 16:35:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-02-24 17:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-02-25 07:10:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-02-26 04:50:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-02-27 06:45:00,V4_confirm,2.000000000000277,tp,5,V4_confirm
2025-02-28 17:45:00,V4_confirm,2.0,tp,4,V4_confirm
2025-03-03 07:20:00,V4_confirm,1.9905660377360717,tp,4,V4_confirm
2025-03-03 08:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-03-07 15:30:00,V4_confirm,-1.6385372714486472,max,60,V4_confirm
2025-03-07 15:50:00,V4_confirm,1.2098765432098564,max,60,V4_confirm
2025-03-07 17:35:00,V4_confirm,2.0000000000001164,tp,20,V4_confirm
2025-03-07 21:40:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-03-10 14:50:00,V4_confirm,2.0,tp,38,V4_confirm
2025-03-10 15:55:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-03-10 19:55:00,V4_confirm,1.9958506224063604,tp,9,V4_confirm
2025-03-13 19:55:00,V4_confirm,-1.0349344978165604,max,60,V4_confirm
2025-03-13 20:50:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-03-14 18:10:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-03-19 16:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-03-20 14:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-03-20 17:50:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-03-20 20:20:00,V4_confirm,-3.5388127853880396,max,60,V4_confirm
2025-03-20 21:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-03-24 21:30:00,V4_confirm,2.0,tp,21,V4_confirm
2025-03-24 23:45:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-03-25 08:40:00,V4_confirm,2.0,tp,20,V4_confirm
2025-04-14 18:50:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-04-14 20:45:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-05-26 03:15:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-05-26 10:45:00,V4_confirm,-4.0,hard_sl,20,V4_confirm
2025-05-26 17:45:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-06-04 03:10:00,V4_confirm,2.0000000000002145,tp,1,V4_confirm
2025-06-04 04:00:00,V4_confirm,1.9970930232561468,tp,4,V4_confirm
2025-06-04 05:20:00,V4_confirm,1.9965870307169593,tp,15,V4_confirm
2025-06-04 17:25:00,V4_confirm,2.0000000000001843,tp,2,V4_confirm
2025-06-04 17:50:00,V4_confirm,1.5326530612244131,max,60,V4_confirm
2025-06-04 21:40:00,V4_confirm,1.9936305732488466,tp,8,V4_confirm
2025-06-06 09:15:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-06-10 04:00:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-06-16 17:45:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-06-16 18:25:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-06-17 03:15:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-06-17 23:45:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-06-18 01:25:00,V4_confirm,1.9955555555556606,tp,16,V4_confirm
2025-06-19 01:00:00,V4_confirm,1.9999999999996607,tp,3,V4_confirm
2025-06-26 06:05:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-06-26 15:20:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-07-03 18:20:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-07-03 19:25:00,V4_confirm,2.0,tp,2,V4_confirm
2025-07-04 02:50:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-07-07 17:50:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-07-07 21:00:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-07-15 06:15:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-07-15 09:50:00,V4_confirm,1.8394495412840497,max,60,V4_confirm
2025-08-05 13:40:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-08-05 18:40:00,V4_confirm,-2.7131474103587996,max,60,V4_confirm
2025-08-06 04:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-08-06 17:50:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-08-07 09:40:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-08-07 11:00:00,V4_confirm,2.0038167938932134,tp,2,V4_confirm
2025-08-13 16:35:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-08-14 16:00:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-08-18 02:45:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-08-21 15:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-08-21 16:45:00,V4_confirm,0.525525525525537,max,60,V4_confirm
2025-08-25 18:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-09-03 20:20:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-09-12 18:05:00,V4_confirm,1.2377049180327517,max,60,V4_confirm
2025-09-15 15:45:00,V4_confirm,1.9964664310954898,tp,9,V4_confirm
2025-09-17 15:00:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-09-17 17:00:00,V4_confirm,2.00307692307699,tp,9,V4_confirm
2025-09-25 10:45:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-09-26 05:25:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-09-26 06:10:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-09-26 06:15:00,V4_confirm,2.0000000000001763,tp,2,V4_confirm
2025-09-26 15:20:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-09-26 17:40:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-10-02 13:10:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-10-02 17:00:00,V4_confirm,1.9999999999999096,tp,7,V4_confirm
2025-11-07 02:00:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-11-07 03:25:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-11-07 07:45:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-11-11 17:30:00,V4_confirm,1.9986859395531908,tp,45,V4_confirm
2025-11-11 20:25:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-11-11 22:35:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-11-27 06:50:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-11-27 11:10:00,V4_confirm,-1.0643086816722664,max,60,V4_confirm
2025-12-03 05:00:00,V4_confirm,2.0026595744686273,tp,32,V4_confirm
2025-12-03 06:20:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-12-03 10:40:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-12-05 17:45:00,V4_confirm,2.0016920473775173,tp,5,V4_confirm
2025-12-08 01:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-12-08 22:30:00,V4_confirm,2.000000000000713,tp,44,V4_confirm
2025-12-09 08:10:00,V4_confirm,2.0,tp,4,V4_confirm
2025-12-09 09:50:00,V4_confirm,1.9999999999993336,tp,4,V4_confirm
2025-12-09 17:20:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-12-10 04:50:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-12-11 12:00:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-12-15 18:30:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-12-16 06:35:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-12-18 15:30:00,V4_confirm,2.0,tp,2,V4_confirm
2025-12-18 16:20:00,V4_confirm,0.0,no_entry,0,V4_confirm
2025-12-18 18:45:00,V4_confirm,2.001367989056242,tp,5,V4_confirm
2026-01-15 20:40:00,V4_confirm,0.0,no_entry,0,V4_confirm
2026-01-16 09:20:00,V4_confirm,0.0,no_entry,0,V4_confirm
2026-01-16 10:50:00,V4_confirm,0.0,no_entry,0,V4_confirm
