time,cid,rule,direction,bars,pnl_R,exit
2025-12-18 13:45:00,2,R3g_three_green,1,39,-4.208074344290656,hard_sl
2025-12-18 14:15:00,2,R3c_breakpullback,1,34,-4.343216584962489,hard_sl
2025-12-18 15:45:00,1,R0c_doubletouch,-1,60,8.434401758472468,max
2025-12-18 19:05:00,1,R0c_doubletouch,1,60,-1.166850437111136,max
2025-12-19 01:30:00,0,R0c_doubletouch,1,60,10.154651631091482,max
2025-12-19 03:55:00,1,R0c_doubletouch,-1,60,-2.781059451219516,max
2025-12-19 19:50:00,1,R0c_doubletouch,-1,60,-0.7612418452936188,max
2025-12-21 10:05:00,1,R0c_doubletouch,-1,60,5.19752981260652,max
2025-12-21 15:05:00,1,R3b_higherlow,1,60,2.1160094637224134,max
2025-12-22 03:05:00,1,R3b_higherlow,1,60,2.1726092302155853,max
2025-12-28 23:00:00,2,R0g_inside_break,-1,20,-4.428509027373353,hard_sl
2025-12-29 00:00:00,2,R0h_3bar_reversal,-1,20,-4.08789142823566,hard_sl
2025-12-29 08:30:00,3,R0e_nr4_break,-1,60,17.411637931034434,max
2025-12-29 09:25:00,3,R0e_nr4_break,-1,60,12.446572531392142,max
2025-12-29 10:00:00,3,R0h_3bar_reversal,1,26,-4.312893255326217,hard_sl
2025-12-29 10:40:00,2,R0h_3bar_reversal,1,18,-4.20451444871633,hard_sl
2025-12-29 14:25:00,1,R0f_mean_revert,1,60,0.07265469061883617,max
2025-12-29 21:00:00,1,R0c_doubletouch,1,60,-0.6155827430779561,max
2026-01-01 14:05:00,1,R0c_doubletouch,1,60,1.1814447934283692,max
2026-01-01 15:10:00,1,R0c_doubletouch,1,60,7.147400085947986,max
2026-01-02 15:45:00,2,R0h_3bar_reversal,-1,60,-0.04210963024427777,max
2026-01-02 16:40:00,2,R0g_inside_break,-1,60,0.5639646561659576,max
2026-01-02 17:45:00,1,R0g_inside_break,-1,60,-0.13062126906919286,max
2026-01-04 00:40:00,1,R3d_oversold,1,60,1.1129111438389747,max
2026-01-05 00:45:00,0,R3g_three_green,1,60,0.9341958509926025,max
2026-01-05 01:25:00,1,R3i_inside_break,1,60,-2.4803804994054666,max
2026-01-06 19:25:00,2,R1a_swinghigh,-1,22,-7.058093311946483,hard_sl
2026-01-06 20:20:00,2,R1c_bouncefade,-1,11,-6.850623283329813,hard_sl
2026-01-06 21:20:00,2,R1d_overbought,-1,60,3.6521569501727655,max
2026-01-06 23:35:00,3,R1b_lowerhigh,-1,60,6.41348570344721,max
2026-01-09 18:35:00,1,R0h_3bar_reversal,1,60,-0.10534447241932879,max
2026-01-12 10:30:00,1,R0c_doubletouch,1,60,4.6560127053452325,max
2026-01-12 21:55:00,0,R3a_pullback,1,60,0.8756507103996422,max
2026-01-12 22:10:00,0,R3h_close_streak,1,60,-1.4004939045901657,max
2026-01-13 00:55:00,0,R3i_inside_break,1,60,3.0639898348157746,max
2026-01-13 06:15:00,0,R3i_inside_break,1,60,1.0250526808709741,max
2026-01-13 14:30:00,0,R3h_close_streak,1,59,5.77596489253973,ml_exit
2026-01-15 17:40:00,1,R1a_swinghigh,-1,60,5.676808209716182,max
2026-01-15 17:45:00,1,R1c_bouncefade,-1,60,5.259822316302713,max
2026-01-18 17:50:00,3,R1f_sma_reject,-1,14,-4.10256025227115,hard_sl
2026-01-18 17:55:00,3,R1e_false_breakout,-1,60,-2.4255319148936545,max
2026-01-18 18:45:00,3,R1e_false_breakout,-1,60,14.623947614593048,max
2026-01-18 23:00:00,3,R1f_sma_reject,-1,60,22.33587053418365,max
2026-01-19 00:45:00,3,R1d_overbought,-1,60,0.5436319309189299,max
2026-01-21 02:05:00,1,R1a_swinghigh,-1,60,-2.1706123906445245,max
2026-01-21 20:10:00,1,R3b_higherlow,1,60,0.3062948432474517,max
2026-01-23 18:30:00,1,R0c_doubletouch,-1,60,4.185151896458764,max
2026-01-23 19:20:00,1,R0a_bb,1,60,-1.5968872424912648,max
2026-01-25 16:20:00,2,R0f_mean_revert,1,36,-4.577685262281399,hard_sl
2026-01-25 20:05:00,2,R0c_doubletouch,1,59,1.4909827015089956,ml_exit
2026-01-27 17:20:00,1,R3d_oversold,1,60,5.320208281676103,max
2026-01-27 20:40:00,1,R3c_breakpullback,1,60,1.7619618659311072,max
2026-01-27 20:55:00,1,R3g_three_green,1,60,-0.4626021707087829,max
2026-01-28 13:40:00,3,R1e_false_breakout,-1,60,4.705153379587195,max
2026-01-29 17:00:00,3,R1a_swinghigh,-1,60,1.5078107226814514,max
2026-01-29 19:45:00,3,R1g_three_red,-1,60,-1.1695721077654555,max
2026-01-29 20:50:00,3,R1a_swinghigh,-1,60,6.013415815756167,max
2026-01-30 03:50:00,3,R1a_swinghigh,-1,60,-0.008451433006547788,max
2026-01-30 05:25:00,3,R1e_false_breakout,-1,60,2.451757258240529,max
2026-01-30 06:55:00,3,R1d_overbought,-1,60,-2.139231582657729,max
2026-01-30 07:10:00,3,R1a_swinghigh,-1,60,0.056907333712348136,max
2026-01-30 11:15:00,4,R1e_false_breakout,-1,60,-0.6464869642068487,max
2026-01-31 21:00:00,4,R1b_lowerhigh,-1,28,-4.485457226508255,hard_sl
2026-01-31 21:35:00,4,R1e_false_breakout,-1,60,-1.952654551932985,max
2026-01-31 21:40:00,4,R1a_swinghigh,-1,60,-1.869742322303104,max
2026-02-02 00:25:00,4,R2b_v_reversal,-1,60,7.108918971665842,max
2026-02-03 20:45:00,4,R1e_false_breakout,-1,60,-0.2736349149565785,ml_exit
2026-02-04 01:35:00,4,R1a_swinghigh,-1,60,-0.34072201698103427,max
2026-02-04 03:15:00,4,R1b_lowerhigh,-1,60,0.14199206514930157,max
2026-02-04 03:25:00,4,R1g_three_red,-1,60,1.2543232649296894,max
2026-02-04 03:40:00,4,R1e_false_breakout,-1,60,1.5211736818502144,max
2026-02-04 07:45:00,4,R1f_sma_reject,-1,60,2.172569220862876,max
2026-02-04 08:50:00,4,R1a_swinghigh,-1,59,7.662355733813483,ml_exit
2026-02-04 10:40:00,4,R1b_lowerhigh,-1,59,14.27382717230162,ml_exit
2026-02-04 18:05:00,4,R1b_lowerhigh,-1,60,-0.2855016858504972,max
2026-02-04 18:40:00,4,R1e_false_breakout,-1,60,1.0672935714624057,max
2026-02-04 20:00:00,4,R1e_false_breakout,-1,59,2.503734696583556,ml_exit
2026-02-04 23:30:00,4,R1a_swinghigh,-1,60,6.30082377169758,max
2026-02-05 02:00:00,4,R1g_three_red,-1,60,1.239965962274852,max
2026-02-05 08:25:00,4,R1a_swinghigh,-1,60,6.07341755970767,max
2026-02-06 13:05:00,4,R1c_bouncefade,-1,8,-4.270702418160935,hard_sl
2026-02-07 09:40:00,1,R3b_higherlow,1,60,2.8156179493607447,max
2026-02-07 12:45:00,1,R3b_higherlow,1,60,0.04149135468813029,max
2026-02-07 13:00:00,1,R3c_breakpullback,1,60,0.09531336661118718,max
2026-02-08 01:05:00,1,R3g_three_green,1,60,-0.8944278103978133,max
2026-02-08 20:45:00,4,R1g_three_red,-1,28,-6.0642380874939015,hard_sl
2026-02-08 23:50:00,4,R1b_lowerhigh,-1,60,-0.9203249943800571,max
2026-02-09 01:25:00,2,R1b_lowerhigh,-1,60,1.162003025064831,max
2026-02-09 02:40:00,2,R1e_false_breakout,-1,60,1.7445692038593845,max
2026-02-09 03:30:00,2,R1e_false_breakout,-1,60,7.3491405770409255,max
2026-02-09 03:45:00,2,R1c_bouncefade,-1,60,6.328857839391494,max
2026-02-09 03:55:00,2,R1a_swinghigh,-1,60,7.253122277083801,max
2026-02-10 17:45:00,3,R1c_bouncefade,-1,60,4.9917410176029655,max
2026-02-10 18:20:00,3,R1g_three_red,-1,60,3.188777530691161,max
2026-02-11 14:40:00,1,R3b_higherlow,1,60,1.3336736777618934,max
2026-02-11 18:10:00,1,R3b_higherlow,1,60,3.8097042017868064,max
2026-02-12 16:15:00,1,R0a_bb,1,60,-2.085992428339668,max
2026-02-12 18:10:00,0,R0c_doubletouch,1,60,2.106039377627013,max
2026-02-13 00:00:00,0,R0i_close_extreme,1,60,-0.23609504316094884,max
2026-02-13 15:10:00,0,R3h_close_streak,1,60,1.2045900032668917,max
2026-02-14 16:25:00,1,R0a_bb,1,60,4.042540168324448,max
2026-02-15 15:30:00,1,R0c_doubletouch,1,27,-5.320265077685545,hard_sl
2026-02-15 17:50:00,2,R0f_mean_revert,1,60,2.492757673140544,max
2026-02-15 19:10:00,2,R0c_doubletouch,1,60,3.871601208459327,max
2026-02-16 13:05:00,2,R0f_mean_revert,-1,60,5.9470094849886594,max
2026-02-17 20:10:00,1,R0a_bb,1,60,-0.11871941424780966,max
2026-02-19 18:05:00,1,R3i_inside_break,1,60,1.8418538527153707,max
2026-02-19 19:15:00,1,R3b_higherlow,1,60,0.708434816049193,max
2026-02-20 13:05:00,1,R0c_doubletouch,1,6,-4.177717252532083,hard_sl
2026-02-23 02:35:00,3,R1d_overbought,-1,60,-3.860523608094174,max
2026-02-23 02:45:00,3,R1f_sma_reject,-1,60,-3.7373883659183917,max
2026-02-23 04:20:00,3,R1f_sma_reject,-1,26,-4.176910504680316,hard_sl
2026-02-24 14:35:00,0,R3d_oversold,1,60,5.615011037527587,max
2026-02-24 14:45:00,0,R3g_three_green,1,60,4.022229402261709,max
2026-02-24 15:55:00,0,R3i_inside_break,1,60,2.2356440173873104,max
2026-02-24 22:55:00,0,R3f_sma_bounce,1,60,12.74480690984368,max
2026-02-24 23:10:00,0,R3d_oversold,1,60,12.350341450843947,max
2026-02-25 01:15:00,0,R3h_close_streak,1,60,-3.284996878308366,max
2026-02-25 02:05:00,0,R3c_breakpullback,1,60,-2.8996730839084788,max
2026-02-25 09:00:00,0,R3i_inside_break,1,60,5.60267280588482,max
2026-02-25 10:25:00,0,R3e_false_breakdown,1,60,17.536385755364115,max
2026-02-25 11:20:00,0,R3e_false_breakdown,1,59,24.28413028413046,ml_exit
2026-02-25 14:25:00,0,R3i_inside_break,1,60,14.99653210030218,max
2026-02-26 19:05:00,1,R1c_bouncefade,-1,60,0.2038116524208415,max
2026-02-27 11:40:00,3,R1g_three_red,-1,60,1.5579218347765265,max
2026-02-28 13:50:00,0,R3g_three_green,1,60,5.400807462063217,max
2026-03-01 17:20:00,0,R0c_doubletouch,1,60,0.3667872980273819,max
2026-03-01 19:45:00,0,R0f_mean_revert,1,8,-4.262470982718575,hard_sl
2026-03-01 19:55:00,0,R0c_doubletouch,1,6,-4.533705902899044,hard_sl
2026-03-01 20:15:00,0,R0a_bb,1,60,7.183777429466984,max
2026-03-01 20:40:00,0,R0f_mean_revert,1,60,6.693977996525762,max
2026-03-01 20:50:00,0,R0c_doubletouch,1,60,6.714175852345516,max
2026-03-02 06:55:00,0,R0c_doubletouch,1,4,-4.082916815423031,hard_sl
2026-03-02 09:20:00,2,R0f_mean_revert,-1,60,5.3211853487943195,max
2026-03-03 09:05:00,0,R3e_false_breakdown,1,60,0.22479705324890553,max
2026-03-03 12:10:00,0,R3h_close_streak,1,18,-4.127028934368394,hard_sl
2026-03-03 13:05:00,0,R3a_pullback,1,20,-4.294883720930315,hard_sl
2026-03-03 16:20:00,0,R3i_inside_break,1,60,-2.1027176927343656,max
2026-03-05 12:55:00,3,R1g_three_red,-1,60,13.007339294752633,max
2026-03-05 14:35:00,3,R1f_sma_reject,-1,59,4.810051353066699,ml_exit
2026-03-05 16:05:00,3,R1g_three_red,-1,60,-1.2953647143370404,max
2026-03-05 21:20:00,3,R1e_false_breakout,-1,60,1.8310780535889926,max
2026-03-05 22:45:00,3,R1f_sma_reject,-1,60,1.1468786390562675,max
2026-03-06 01:10:00,3,R1g_three_red,-1,12,-4.3897819606010025,hard_sl
2026-03-08 10:25:00,1,R1c_bouncefade,-1,60,8.804987531172095,max
2026-03-08 23:45:00,1,R3b_higherlow,1,60,7.005568814638043,max
2026-03-09 00:25:00,1,R3b_higherlow,1,60,5.764956975404861,max
2026-03-09 01:05:00,1,R3b_higherlow,1,60,6.124122367101396,max
2026-03-09 02:40:00,0,R3g_three_green,1,60,4.568902556217515,max
2026-03-09 04:00:00,0,R3i_inside_break,1,60,2.190117619589615,max
2026-03-09 07:05:00,0,R3a_pullback,1,60,4.376575927545987,max
2026-03-09 11:20:00,0,R3a_pullback,1,60,8.713739439750984,max
2026-03-10 15:05:00,2,R1c_bouncefade,-1,60,2.8157997653500138,max
2026-03-11 13:40:00,1,R0f_mean_revert,-1,60,-0.22884581002732765,max
2026-03-11 13:50:00,1,R0c_doubletouch,-1,43,-4.085231178114786,hard_sl
2026-03-11 14:45:00,1,R0c_doubletouch,-1,60,0.3638201868529037,max
2026-03-12 01:35:00,1,R0c_doubletouch,1,15,-4.634379570255364,hard_sl
2026-03-12 03:05:00,1,R0c_doubletouch,1,60,2.765522661776285,max
2026-03-12 04:35:00,1,R0c_doubletouch,1,60,3.535394394683677,max
2026-03-12 13:30:00,0,R3e_false_breakdown,1,13,-4.645440762399856,hard_sl
2026-03-12 14:30:00,0,R3e_false_breakdown,1,60,1.7878186108450167,max
2026-03-12 14:50:00,0,R3a_pullback,1,60,3.0895855621191783,max
2026-03-12 15:25:00,0,R3g_three_green,1,60,0.06641034603285623,max
2026-03-12 15:35:00,0,R3i_inside_break,1,60,-1.1346540192762478,max
2026-03-12 18:40:00,0,R3e_false_breakdown,1,60,4.022822177202586,max
2026-03-12 18:50:00,0,R3a_pullback,1,60,3.6754465388097803,max
2026-03-13 13:20:00,2,R1c_bouncefade,-1,60,10.111489665466216,max
2026-03-13 13:45:00,2,R1a_swinghigh,-1,60,8.19059198616625,max
2026-03-13 14:25:00,2,R1a_swinghigh,-1,60,10.202684270827561,max
2026-03-14 23:45:00,2,R0e_nr4_break,-1,36,-4.809534688904059,hard_sl
2026-03-15 16:15:00,0,R3e_false_breakdown,1,60,3.262124213971935,max
2026-03-15 21:30:00,0,R3g_three_green,1,60,3.765801077903024,max
2026-03-15 22:20:00,0,R3d_oversold,1,60,5.391103408434395,max
2026-03-15 23:00:00,0,R3i_inside_break,1,59,2.590356722853805,ml_exit
2026-03-16 02:00:00,0,R3i_inside_break,1,60,6.627460190708809,max
2026-03-16 03:30:00,0,R3g_three_green,1,60,-2.724828398521564,max
2026-03-16 04:45:00,0,R3d_oversold,1,47,-4.503502218071403,hard_sl
2026-03-17 01:35:00,1,R0g_inside_break,-1,60,5.248944040716726,max
2026-03-18 00:20:00,3,R1g_three_red,-1,26,-4.297537619699026,hard_sl
2026-03-18 13:25:00,3,R1a_swinghigh,-1,60,4.332573503844144,max
2026-03-18 13:40:00,3,R1f_sma_reject,-1,60,3.7731771817150563,max
2026-03-18 17:45:00,3,R1e_false_breakout,-1,59,4.220121028744246,ml_exit
2026-03-22 04:15:00,1,R1b_lowerhigh,-1,60,5.655247548722975,max
2026-03-22 19:50:00,0,R3a_pullback,1,17,-7.076642335766333,hard_sl
2026-03-23 13:25:00,1,R0c_doubletouch,-1,60,-0.30631780472240516,max
2026-03-23 14:20:00,1,R0c_doubletouch,-1,60,1.5199530516432027,max
2026-03-23 16:00:00,1,R0f_mean_revert,1,60,2.285142992449165,max
2026-03-24 16:15:00,1,R3f_sma_bounce,1,12,-4.166459627329193,hard_sl
2026-03-24 17:20:00,0,R3a_pullback,1,60,6.6199130927641106,max
2026-03-24 20:05:00,0,R3a_pullback,1,60,13.272964509394646,ml_exit
2026-03-25 13:30:00,3,R1e_false_breakout,-1,60,4.392617449664501,max
2026-03-27 17:45:00,1,R0a_bb,1,59,1.9912472647702302,ml_exit
2026-03-28 23:20:00,1,R0a_bb,1,60,3.48748020876091,max
2026-03-30 00:15:00,2,R3b_higherlow,1,60,2.9719142849283964,max
2026-03-30 01:25:00,1,R3i_inside_break,1,60,2.9195787043716517,max
2026-03-30 02:40:00,1,R3f_sma_bounce,1,60,1.7884253889532806,max
2026-04-01 16:35:00,3,R1e_false_breakout,-1,60,2.8122523117569087,max
2026-04-01 17:10:00,3,R1f_sma_reject,-1,60,2.9081321121287256,max
2026-04-02 14:45:00,1,R0f_mean_revert,-1,60,-0.777412731006109,max
2026-04-05 02:15:00,0,R0e_nr4_break,1,46,-7.38349306250882,hard_sl
2026-04-05 13:30:00,0,R3e_false_breakdown,1,60,7.097811447811395,max
2026-04-05 15:25:00,0,R3i_inside_break,1,60,-0.23975745657155023,max
2026-04-05 16:00:00,0,R3d_oversold,1,60,1.7298187808896188,max
2026-04-05 16:20:00,0,R3i_inside_break,1,60,0.7990273208410608,max
2026-04-05 16:40:00,0,R3a_pullback,1,60,1.9891330792311868,max
2026-04-05 17:35:00,0,R3i_inside_break,1,60,3.786145502916397,max
2026-04-05 19:55:00,0,R3i_inside_break,1,57,32.06313812932732,ml_exit
2026-04-05 21:35:00,0,R3a_pullback,1,60,20.29776064309727,max
2026-04-05 21:50:00,0,R3h_close_streak,1,60,19.985981308410974,ml_exit
2026-04-05 23:30:00,0,R3i_inside_break,1,60,-0.05566763149433714,max
2026-04-07 14:15:00,0,R3e_false_breakdown,1,60,5.181745665225256,max
2026-04-07 21:05:00,0,R3g_three_green,1,60,9.65561843168956,max
2026-04-07 21:10:00,0,R3h_close_streak,1,60,9.882720051872209,max
2026-04-07 21:35:00,0,R3i_inside_break,1,60,7.220659308951909,max
2026-04-07 22:50:00,0,R3i_inside_break,1,60,0.5682900381877236,max
2026-04-07 23:25:00,0,R3h_close_streak,1,60,-2.8279119892231703,max
2026-04-08 00:55:00,0,R3a_pullback,1,60,0.1232483761416334,max
2026-04-08 16:55:00,1,R1a_swinghigh,-1,60,0.39632266382644576,max
2026-04-09 13:55:00,1,R3a_pullback,1,60,7.6963500664554,max
2026-04-09 14:15:00,1,R3e_false_breakdown,1,59,9.025806159009443,ml_exit
2026-04-09 15:50:00,1,R3g_three_green,1,59,0.39043403912893,ml_exit
2026-04-10 14:45:00,1,R0c_doubletouch,-1,60,-1.2590235592839185,max
2026-04-11 22:30:00,3,R1f_sma_reject,-1,60,18.520694046482163,max
2026-04-11 23:00:00,3,R1d_overbought,-1,60,13.664007384453269,max
2026-04-12 02:20:00,3,R1d_overbought,-1,60,0.47920049968769346,max
2026-04-12 02:55:00,3,R1g_three_red,-1,60,0.5022628157656366,max
2026-04-12 03:05:00,3,R1f_sma_reject,-1,60,0.5038425492033896,max
2026-04-12 14:00:00,1,R0c_doubletouch,1,60,2.0050917161694364,max
2026-04-12 22:50:00,0,R0c_doubletouch,1,60,0.6916118695550599,max
2026-04-13 04:10:00,0,R0c_doubletouch,1,54,-4.9118596208148055,hard_sl
2026-04-13 05:15:00,0,R0c_doubletouch,1,60,-0.7842946219797394,max
2026-04-13 14:40:00,0,R3i_inside_break,1,59,4.6156804816187975,ml_exit
2026-04-13 14:55:00,0,R3h_close_streak,1,60,4.140851236826504,max
2026-04-13 15:35:00,0,R3a_pullback,1,60,6.4737308436977825,max
2026-04-13 16:20:00,0,R3h_close_streak,1,60,5.58992384299939,max
2026-04-13 17:25:00,0,R3i_inside_break,1,59,10.513004634074907,ml_exit
2026-04-13 19:45:00,0,R3i_inside_break,1,60,6.018774578206153,max
2026-04-14 14:30:00,1,R0f_mean_revert,-1,60,5.4267449896337165,max
2026-04-14 14:35:00,1,R0c_doubletouch,-1,60,4.032863308024264,max
2026-04-14 17:00:00,1,R0a_bb,1,60,-2.4565041080432892,max
2026-04-15 20:00:00,1,R0c_doubletouch,-1,60,1.0702859473422535,max
2026-04-16 17:15:00,0,R3a_pullback,1,60,3.7611382005210516,max
2026-04-16 18:15:00,0,R3i_inside_break,1,60,3.066825775656294,max
2026-04-17 01:50:00,0,R3e_false_breakdown,1,60,3.6508712931824574,max
2026-04-18 16:25:00,1,R0c_doubletouch,1,26,-4.099508668887983,hard_sl
2026-04-19 22:05:00,1,R0f_mean_revert,1,60,1.2737621431934367,max
2026-04-21 14:40:00,0,R3h_close_streak,1,30,-4.184294871794871,hard_sl
2026-04-21 15:15:00,0,R3g_three_green,1,53,-4.50119331742245,hard_sl
2026-04-21 19:45:00,0,R3e_false_breakdown,1,60,5.903730682153691,max
2026-04-21 21:20:00,0,R3i_inside_break,1,59,10.9673151750973,ml_exit
2026-04-21 21:30:00,0,R3a_pullback,1,59,14.509656925031926,ml_exit
2026-04-22 02:25:00,0,R3i_inside_break,1,60,3.525621473234707,max
2026-04-22 03:40:00,0,R3i_inside_break,1,60,2.1249025481104917,max
2026-04-22 14:25:00,1,R0f_mean_revert,-1,60,-0.023790483806504583,max
2026-04-26 17:55:00,2,R0g_inside_break,-1,15,-5.353698406211585,hard_sl
2026-04-26 18:25:00,2,R0h_3bar_reversal,-1,41,-4.067039106145167,hard_sl
2026-04-26 22:05:00,2,R0h_3bar_reversal,1,60,3.3691492493376614,max
2026-04-27 00:35:00,2,R0g_inside_break,1,58,-4.52535211267612,hard_sl
2026-04-27 01:35:00,2,R0g_inside_break,1,44,-5.130422525284511,hard_sl
2026-04-30 18:40:00,0,R3i_inside_break,1,60,-0.6760332833174215,max
2026-05-01 13:15:00,1,R0f_mean_revert,-1,60,-1.5102492651829829,max
