time,side,profit,flow_5m,flow_4h,agree_5m,agree_4h,both_agree,any_agree
2026-04-27 01:10:03,sell,-99.45,-2015.9100000000822,-2164.0125000000025,True,True,False,True
2026-04-27 05:05:01,sell,-134.45,516.6374999999812,-3745.625,False,True,False,False
2026-04-27 07:35:01,sell,117.2,565.1485714285875,-3745.625,False,True,False,False
2026-04-27 13:10:02,sell,122.65,-268.0971428571473,-1527.1300000000017,True,True,False,True
2026-04-27 14:05:06,sell,134.15,31.32857142857184,-1527.1300000000017,False,True,False,False
2026-04-27 18:35:07,sell,-6.0,-558.5307142857091,-2503.6232142857116,True,True,False,True
2026-04-27 18:55:08,sell,-36.35,-984.4528571428523,-2503.6232142857116,True,True,False,True
2026-04-27 19:05:06,sell,-59.45,-737.125714285717,-2503.6232142857116,True,True,False,True
2026-04-27 19:25:06,sell,-59.4,-241.82000000000397,-2503.6232142857116,True,True,False,True
2026-04-28 01:55:07,buy,-51.15,179.82250000000948,-4410.422857142852,True,False,False,True
2026-04-28 06:25:03,sell,226.5,-236.8542857142861,-3264.7542857142835,True,True,False,True
2026-04-28 06:55:03,sell,210.7,-363.9942857142617,-3264.7542857142835,True,True,False,True
2026-04-28 13:25:11,sell,206.0,-321.7675000000019,-6767.051071428564,True,True,False,True
2026-04-28 13:25:12,sell,206.1,-321.7675000000019,-6767.051071428564,True,True,False,True
2026-04-28 16:45:12,sell,-67.5,337.48857142857133,-10585.13857142857,False,True,False,False
2026-04-28 18:45:07,sell,-80.35,670.6150000000159,-10585.13857142857,False,True,False,False
2026-04-28 18:45:08,sell,-88.4,670.6150000000159,-10585.13857142857,False,True,False,False
2026-04-28 21:55:04,buy,15.2,30.481428571429856,-12210.90178571428,True,False,False,True
2026-04-29 01:05:06,sell,-50.0,53.057142857144626,-10948.520714285707,False,True,False,False
2026-04-29 04:05:03,sell,-115.45,-1638.749999999925,-9653.223214285694,True,True,False,True
2026-04-29 04:05:04,sell,-114.9,-1638.749999999925,-9653.223214285694,True,True,False,True
2026-04-29 11:50:07,buy,-107.6,179.32607142857026,-9023.894999999973,True,False,False,True
2026-04-29 14:10:07,buy,-95.75,-42.74321428571352,-9809.822857142843,False,False,False,False
2026-04-29 17:45:07,sell,-9.45,-69.08785714285789,-11651.857857142842,True,True,False,True
2026-04-29 20:15:05,sell,-18.95,24.242857142857183,-12276.890714285702,False,True,False,False
2026-04-29 20:15:06,sell,-12.4,24.242857142857183,-12276.890714285702,False,True,False,False
2026-04-30 02:45:06,sell,-47.95,555.4917857142617,-11610.916428571421,False,True,False,False
2026-04-30 04:35:06,sell,-6.8,800.1514285714255,-9674.330714285701,False,True,False,False
2026-04-30 05:45:06,sell,-103.8,-936.4178571428384,-9674.330714285701,True,True,False,True
2026-04-30 14:45:06,buy,-117.7,-81.2892857142859,-5359.553571428568,False,False,False,False
2026-04-30 16:55:06,sell,15.65,-1723.2346428571345,-86.89714285714282,True,True,False,True
2026-04-30 19:20:03,buy,22.41,-772.5742857142832,-86.89714285714282,False,False,False,False
2026-04-30 19:25:06,buy,19.63,-696.8410714285639,-86.89714285714282,False,False,False,False
2026-04-30 20:20:06,buy,11.68,250.54249999999456,-382.77642857142814,True,False,False,True
2026-04-30 20:20:06,buy,11.68,250.54249999999456,-382.77642857142814,True,False,False,True
2026-04-30 21:00:06,buy,8.08,386.678571428573,-382.77642857142814,True,False,False,True
2026-04-30 21:00:06,buy,8.09,386.678571428573,-382.77642857142814,True,False,False,True
2026-04-30 21:20:09,buy,2.38,489.1857142857174,-382.77642857142814,True,False,False,True
2026-04-30 21:40:06,buy,-0.25,200.26428571428286,-382.77642857142814,True,False,False,True
2026-04-30 21:40:07,buy,-0.25,200.26428571428286,-382.77642857142814,True,False,False,True
2026-04-30 21:45:06,buy,-0.21,245.3324999999977,-382.77642857142814,True,False,False,True
2026-04-30 22:35:06,buy,0.59,-118.16428571428894,-382.77642857142814,False,False,False,False
2026-04-30 22:35:06,buy,0.6,-118.16428571428894,-382.77642857142814,False,False,False,False
2026-04-30 22:55:07,buy,3.45,-429.37857142857786,-382.77642857142814,False,False,False,False
2026-04-30 23:35:06,buy,10.58,-110.95000000000255,-382.77642857142814,False,False,False,False
2026-05-01 01:10:06,buy,-12.28,721.8914285714299,-1061.3232142857134,True,False,False,True
2026-05-01 01:10:06,buy,-12.28,721.8914285714299,-1061.3232142857134,True,False,False,True
2026-05-01 01:40:07,buy,-12.65,383.9935714285625,-1061.3232142857134,True,False,False,True
2026-05-01 01:40:07,buy,-12.65,383.9935714285625,-1061.3232142857134,True,False,False,True
2026-05-01 02:40:07,buy,-10.73,321.67071428571296,-1061.3232142857134,True,False,False,True
2026-05-01 02:55:06,buy,-9.81,-1.294285714285674,-1061.3232142857134,False,False,False,False
2026-05-01 04:10:07,buy,-15.8,-517.7935714285702,-185.15357142857118,False,False,False,False
2026-05-01 05:05:05,buy,-13.93,439.3346428571474,-185.15357142857118,True,False,False,True
2026-05-01 05:05:06,buy,-13.98,439.3346428571474,-185.15357142857118,True,False,False,True
2026-05-01 05:10:06,buy,-13.41,761.9314285714275,-185.15357142857118,True,False,False,True
2026-05-01 05:15:06,buy,-14.56,1070.3050000000007,-185.15357142857118,True,False,False,True
2026-05-01 06:10:06,buy,-16.39,-279.8539285714294,-185.15357142857118,False,False,False,False
2026-05-01 06:30:06,buy,-12.92,552.4171428571506,-185.15357142857118,True,False,False,True
2026-05-01 06:30:07,buy,-12.92,552.4171428571506,-185.15357142857118,True,False,False,True
2026-05-01 06:35:06,buy,-12.71,708.5100000000052,-185.15357142857118,True,False,False,True
2026-05-01 07:45:06,buy,-14.44,-793.2321428571186,-185.15357142857118,False,False,False,False
2026-05-01 12:50:06,sell,-14.68,-771.9332142857207,-3117.660000000005,True,True,False,True
2026-05-01 14:00:06,sell,-15.06,-187.55035714285512,-3117.660000000005,True,True,False,True
2026-05-01 14:05:06,sell,-13.77,-157.13678571428403,-3117.660000000005,True,True,False,True
2026-05-01 14:10:25,sell,-13.63,-291.74499999999483,-3117.660000000005,True,True,False,True
2026-05-01 14:30:07,sell,-15.56,346.37500000000045,-3117.660000000005,False,True,False,False
2026-05-01 18:20:06,buy,-29.13,878.1599999999962,-3482.6071428571536,True,False,False,True
2026-05-01 18:45:07,buy,-27.39,1181.1442857142872,-3482.6071428571536,True,False,False,True
2026-05-01 18:55:08,buy,-27.81,813.2928571428524,-3482.6071428571536,True,False,False,True
2026-05-01 19:40:07,buy,-25.38,12.541428571428437,-3482.6071428571536,True,False,False,True
